Transcript_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CsaV3_1G003420.1	1754.71072131511	0.0556164671561765	0.1023877796127	0.543194386737908	0.586995971001706	0.916255612908631
CsaV3_3G000090.1	326.219714833494	0.065189268205034	0.120011060745002	0.543193833971246	0.586996351550607	0.916255612908631
CsaV3_5G014360.1	17.6877872626866	0.102215043637707	0.188125890780636	0.543333207425949	0.586900404347251	0.916255612908631
CsaV3_3G008000.1	17.7264100796775	0.098668822915394	0.18191063695805	0.542402712482107	0.587541111474793	0.916287768143278
CsaV3_3G017130.1	289.979003126048	0.100258783805788	0.184765436565795	0.542627374845001	0.587386386988827	0.916287768143278
CsaV3_3G022860.1	120.744666732369	-0.0952684919164156	0.175651095078361	-0.542373458439954	0.587561260058271	0.916287768143278
CsaV3_3G033970.1	10.6064787377502	-0.0802405767179553	0.147923881621333	-0.542445045644226	0.587511955275224	0.916287768143278
CsaV3_3G035780.1	7203.90669836219	-0.0715525901997699	0.131854695252759	-0.542662436575408	0.587362241751843	0.916287768143278
CsaV3_4G024300.1	9883.05992726243	-0.047721560148946	0.0879879951845255	-0.542364444704825	0.587567468290232	0.916287768143278
CsaV3_4G034970.1	92.4909905204007	0.106533251602744	0.196200166255855	0.542982473642856	0.587141869678491	0.916287768143278
CsaV3_5G000990.1	1389.19369865648	-0.0637534610603448	0.117524159987414	-0.542471106087226	0.587494006949501	0.916287768143278
CsaV3_5G026320.1	29.5496044023518	-0.10486780723896	0.193221051930923	-0.542734894520971	0.587312345092236	0.916287768143278
CsaV3_5G030190.1	13.855478037427	0.0763175103370985	0.140718439579584	0.542341931626783	0.587582974359976	0.916287768143278
CsaV3_7G026060.1	3552.48977107159	0.0624747800463109	0.115060120141626	0.542975098317399	0.587146947770983	0.916287768143278
CsaV3_4G000780.1	1032.64200870268	0.0534049485110012	0.0984849711717305	0.542264955511616	0.587635993729835	0.916290204934078
CsaV3_1G002350.1	716.828507958621	-0.066840780273488	0.123656851140752	-0.540534387353975	0.58882855285863	0.916450473409269
CsaV3_1G009220.1	269.823491684612	-0.101567058140561	0.18792872416798	-0.540455210294386	0.588883141615238	0.916450473409269
CsaV3_1G012130.1	536.491030279193	0.0694858253628338	0.128511541858972	0.540697157295702	0.588716338187494	0.916450473409269
CsaV3_1G012700.1	1871.63418830662	0.0701981758632367	0.129566151515128	0.541794095466673	0.587960359416846	0.916450473409269
CsaV3_1G031650.1	137.579966520952	-0.106331528357064	0.196819532867263	-0.540248860507027	0.589025420799072	0.916450473409269
CsaV3_1G036130.1	234.872428859411	0.086272685713109	0.159602361499923	0.540547676753207	0.588819390688991	0.916450473409269
CsaV3_2G009390.1	176.320813949799	-0.0895776018169224	0.165790945783614	-0.540304546750321	0.588987023300086	0.916450473409269
CsaV3_2G009690.1	338.31860788457	-0.0755578205844163	0.139686023666323	-0.540911814949406	0.588568366885341	0.916450473409269
CsaV3_3G011870.1	12119.5004820032	-0.0652385377181324	0.120696579686711	-0.540516872039543	0.588840628620325	0.916450473409269
CsaV3_3G031850.1	146.63622902388	0.101129952948157	0.186797084029694	0.541389355585876	0.588239242443633	0.916450473409269
CsaV3_3G040010.1	1727.65948351604	0.05196180584124	0.0960826759122196	0.540803067232556	0.588643328481897	0.916450473409269
CsaV3_3G049980.1	236.521894488893	0.0986821128299651	0.18228760355159	0.541353942381697	0.588263646558646	0.916450473409269
CsaV3_4G021980.1	298.244666209357	-0.0777884942327669	0.143898119674672	-0.540580338427166	0.588796872885457	0.916450473409269
CsaV3_5G001360.1	210.126771870932	-0.0940642868212014	0.173562426097139	-0.541962272229105	0.587844496441362	0.916450473409269
CsaV3_5G012800.1	170.216345685202	-0.0997463360795446	0.184270121218372	-0.541304989761953	0.588297381790208	0.916450473409269
CsaV3_5G024130.1	4335.71168880137	0.0570813728270783	0.105311766952698	0.542022743315259	0.587802838332343	0.916450473409269
CsaV3_5G027200.1	284.882046993451	-0.0960496239613183	0.177432265089749	-0.541331216803971	0.588279307562872	0.916450473409269
CsaV3_5G036280.1	521.428956483622	0.0777699020193536	0.143914436315398	0.540389859492035	0.588928199595327	0.916450473409269
CsaV3_5G037720.1	1555.50140550208	-0.0671167404246522	0.124213848885507	-0.540332185395179	0.588967965973061	0.916450473409269
CsaV3_6G012710.1	9694.6200097038	-0.0471731439177811	0.0870847122906042	-0.541692596518697	0.588030290774378	0.916450473409269
CsaV3_6G040470.1	50.7638931588195	0.107604564397509	0.199072514885936	0.540529487253245	0.588831931173486	0.916450473409269
CsaV3_6G045290.1	3055.33319644799	-0.0640621503493541	0.118456643705173	-0.540806731860463	0.588640802321598	0.916450473409269
CsaV3_6G048050.1	2020.00730955503	0.0470802950849247	0.0870139113054443	0.541066300532785	0.588461885003525	0.916450473409269
CsaV3_7G006310.1	307.81454221842	0.080962365333458	0.149567944304806	0.541308271032086	0.588295120506201	0.916450473409269
CsaV3_7G018320.1	901.345694858335	-0.0692015927064528	0.127818480419223	-0.541405221525738	0.588228308983766	0.916450473409269
CsaV3_6G040320.1	12.1385425799602	0.0879337628138599	0.162790025751691	0.54016677255146	0.589082025254839	0.916458467911316
CsaV3_2G006590.1	1557.84948662985	-0.0967469939524609	0.179272506495181	-0.539664423976029	0.589428478704564	0.916837257188344
CsaV3_4G008910.1	295.923038074344	-0.0771397449480421	0.142930422543142	-0.539701370607496	0.589402994615195	0.916837257188344
CsaV3_1G002200.1	326.972728962169	-0.0846437966220639	0.157615154195054	-0.537028289280575	0.591248073352986	0.916847684573816
CsaV3_1G002620.1	191.715112715958	0.0881859059743477	0.164338139540027	0.536612536938626	0.591535282393673	0.916847684573816
CsaV3_1G003180.1	1695.55141752378	-0.0634127522486672	0.11824148544455	-0.536298677323407	0.591752144595208	0.916847684573816
CsaV3_1G006000.1	562.424017216836	0.0626345366017409	0.116659592353499	0.536900012576312	0.591336682321738	0.916847684573816
CsaV3_1G012450.1	20.2180872869121	-0.0965800282363191	0.179345897251564	-0.538512615657155	0.590223197892543	0.916847684573816
CsaV3_1G040430.1	23.2915376069626	-0.097957497287397	0.18181182451807	-0.538785073781938	0.590035163988359	0.916847684573816
CsaV3_1G041530.1	740.521725503536	0.0750704845081328	0.139394295010568	0.538547754070145	0.590198945962913	0.916847684573816
CsaV3_2G001580.1	206.644856366619	-0.0941333824075175	0.175496513445867	-0.536383205336745	0.591693736129348	0.916847684573816
CsaV3_2G011400.1	17.5696087262823	0.0865470316025043	0.161001956890907	0.537552668761333	0.590885914211743	0.916847684573816
CsaV3_3G001160.1	5432.54134864891	0.0749679945597509	0.139590778232937	0.537055495418549	0.591229281108472	0.916847684573816
CsaV3_3G005990.1	769.506228545718	-0.0922650590519627	0.171266203127184	-0.538723095200785	0.590077935382825	0.916847684573816
CsaV3_3G010670.1	9305.50872415107	-0.0501424688534759	0.0934378061853889	-0.536640048611467	0.591516274865129	0.916847684573816
CsaV3_3G017110.1	53.820134032382	-0.106656963185483	0.197961881424342	-0.538775255206115	0.590041939688465	0.916847684573816
CsaV3_3G018790.1	14.6648152131784	-0.0793860619273638	0.147700742935588	-0.537479096919531	0.590936719952405	0.916847684573816
CsaV3_3G019510.1	202.944432769561	-0.0869884470617101	0.161564326825267	-0.538413700419084	0.590291469956489	0.916847684573816
CsaV3_3G020110.1	274475.265783601	-0.0650894979218178	0.120763078621098	-0.538985082734107	0.58989714763113	0.916847684573816
CsaV3_3G028840.1	783.783757304046	0.0698158172285478	0.129704382378263	0.538268761227671	0.590391514677009	0.916847684573816
CsaV3_3G030140.1	23.8089715759384	0.100706192055585	0.187295051920223	0.537687413645505	0.590792870050158	0.916847684573816
CsaV3_3G032470.1	7.63692383310871	0.0707927938712296	0.131822059696115	0.537032982449417	0.591244831595201	0.916847684573816
CsaV3_3G035900.1	7933.42262762222	0.0594638029384393	0.110737411732019	0.536980249117073	0.59128125706838	0.916847684573816
CsaV3_3G037810.1	8.92814115156215	0.0654613745420164	0.121630406686183	0.538199092854406	0.590439606262632	0.916847684573816
CsaV3_3G041730.1	56.5270492651492	0.106869871741447	0.199065202049689	0.536858630443964	0.59136526892373	0.916847684573816
CsaV3_3G042920.1	912.171246967557	0.0664392321717095	0.123390684632124	0.538446093963986	0.590269111280307	0.916847684573816
CsaV3_3G047410.1	1482.74910237707	0.0693496487744915	0.129113638893458	0.537121015013117	0.591184025527366	0.916847684573816
CsaV3_3G049380.1	654.204755603611	-0.0674052356744334	0.125006446369415	-0.539214077610363	0.589739147779178	0.916847684573816
CsaV3_4G002810.1	1395.54520405107	0.056194943923803	0.104773184265555	0.536348535340618	0.591717692615839	0.916847684573816
CsaV3_4G006410.1	9.23985713889198	-0.0655851764203467	0.121609865553645	-0.539308025066564	0.589674332390436	0.916847684573816
CsaV3_4G024010.1	25.6135792749246	-0.103088288079213	0.192083652813873	-0.536684338146692	0.591485676275529	0.916847684573816
CsaV3_4G025000.1	260.795655994994	0.090993926810038	0.169358186944741	0.537286850146357	0.591069487287996	0.916847684573816
CsaV3_4G030990.1	25.4167718810594	-0.102727901808408	0.190458226148025	-0.539372354169503	0.589629952925198	0.916847684573816
CsaV3_5G001910.1	2371.50657230795	-0.0496013232447224	0.0923117927111422	-0.53732380000389	0.591043968322189	0.916847684573816
CsaV3_5G002240.1	859.297013735952	-0.0735413394570074	0.13699088306831	-0.536833822878097	0.591382406189785	0.916847684573816
CsaV3_5G005390.1	350.466905290718	-0.0867790435819844	0.161704384043012	-0.536652386362647	0.591507750932337	0.916847684573816
CsaV3_5G035160.1	252.268878033263	-0.101506774698624	0.188381782532715	-0.538835408253958	0.590000429239977	0.916847684573816
CsaV3_6G039310.1	40.9025492425234	0.0949067934134356	0.176920072384064	0.536438811800894	0.5916553137641	0.916847684573816
CsaV3_6G040630.1	114.797435420242	0.0955735788111988	0.178056817810469	0.536758883970011	0.591434175976312	0.916847684573816
CsaV3_6G040750.1	5730.21089269106	0.0651514860633091	0.121472511306867	0.536347568370608	0.591718360785091	0.916847684573816
CsaV3_6G044590.1	27.1445081110224	-0.0959987516320118	0.178843487236231	-0.536775216786111	0.591422892656009	0.916847684573816
CsaV3_6G047250.1	468.341158420792	-0.0749315321694038	0.139138824293966	-0.538537913839864	0.59020573747472	0.916847684573816
CsaV3_6G050860.1	1475.81979861364	0.0626210773194718	0.11649407177317	0.537547330660769	0.590889600420661	0.916847684573816
CsaV3_7G003140.1	340.732632310301	0.0731848565573445	0.136225811978979	0.537231934933428	0.591107414742098	0.916847684573816
CsaV3_7G023830.1	1278.41102341868	0.0611908248021678	0.113640285966244	0.538460672479689	0.590259049022817	0.916847684573816
CsaV3_7G027660.1	1917.6925270297	0.054648906249438	0.101575685249121	0.538011691630806	0.590568976951262	0.916847684573816
CsaV3_UNG186420.1	119.448714350477	0.106802913022253	0.198942516024848	0.536853133037248	0.591369066556826	0.916847684573816
CsaV3_UNG203670.1	130.491825059218	-0.105661647447735	0.196126757053013	-0.538741623200216	0.590065149068052	0.916847684573816
CsaV3_3G016130.1	4356.0634471713	-0.0579159729031715	0.108032667433406	-0.536096851805238	0.591891615802062	0.916904219450833
CsaV3_6G032520.1	351.442124911275	-0.103569446259681	0.193168375041078	-0.536161502821856	0.591846937175697	0.916904219450833
CsaV3_1G043340.1	2126.27945016925	0.0495539006481868	0.0924866397799698	0.535795232328453	0.592100077594949	0.916933522667208
CsaV3_2G019770.1	668.423695864602	0.0763734387555241	0.142509306006531	0.535918957825982	0.592014561669957	0.916933522667208
CsaV3_5G031980.1	949.856550732181	0.078160053751781	0.145865208282943	0.535837535707414	0.592070837934789	0.916933522667208
CsaV3_7G006100.1	80.3441633150611	-0.100704820861557	0.187962269090154	-0.53577146811978	0.592116503462134	0.916933522667208
CsaV3_6G037880.1	835.171713894959	-0.0654481861736446	0.122175503865927	-0.535689922306081	0.592172869677002	0.916941068725076
CsaV3_2G033130.1	2501.61582330028	0.0658812909069469	0.123021039583829	0.535528647212043	0.5922843537301	0.916963376538239
CsaV3_7G032020.1	571.9216008341	0.0629175352278533	0.117488654015131	0.535520095580893	0.592290265454193	0.916963376538239
CsaV3_6G007720.1	1069.96958644037	0.0567483102078407	0.105990511720644	0.535409342653336	0.592366831158864	0.917002187468129
CsaV3_1G014440.1	2674.39248570538	0.0544640635747648	0.101782480234836	0.535102538758176	0.592578954509699	0.917170682592392
CsaV3_4G011990.1	745.389279215531	0.0680043938004086	0.127098418583881	0.53505302865376	0.592613188920717	0.917170682592392
CsaV3_7G027700.1	8749.29624572606	0.0535794233784854	0.100143132261089	0.535028435487669	0.592630194525078	0.917170682592392
CsaV3_2G032980.1	482.524415158727	0.0863800209071032	0.161534607276545	0.534746221651575	0.592825354866708	0.917281143533488
CsaV3_2G035820.1	78.3781470702456	-0.104767204938524	0.195971585124674	-0.534604059419494	0.592923675979053	0.917281143533488
CsaV3_3G017270.1	2445.69529809803	0.0460664201227791	0.0861774932225885	0.534552797953798	0.592959130859436	0.917281143533488
CsaV3_4G013440.1	569.26186516198	0.0806668550180599	0.150824518656777	0.534839134488664	0.592761099267903	0.917281143533488
CsaV3_5G034550.1	112.609754279997	-0.10463328963758	0.195691532995105	-0.534684807442319	0.592867828756784	0.917281143533488
CsaV3_1G007630.1	860.335325793589	0.0900262072079472	0.168465685204425	0.53438898906151	0.593072435433216	0.917344367571955
CsaV3_6G043340.1	1973.83020588284	0.0542539645567687	0.101533633422972	0.534344755798857	0.593103032731843	0.917344367571955
CsaV3_1G004470.1	4281.87024883807	0.0634484844427091	0.119129988461144	0.532598762597914	0.594311358889205	0.917437218201338
CsaV3_1G044580.1	9467.09947957958	-0.0411344467441592	0.0771663269321683	-0.533062131884516	0.593990571415035	0.917437218201338
CsaV3_2G007800.1	878.711032676444	0.0646813207988444	0.121244878503339	0.53347672575764	0.593703617989431	0.917437218201338
CsaV3_2G010950.1	490.205725276312	0.0756669705010424	0.141710474536782	0.53395467588673	0.593372892461545	0.917437218201338
CsaV3_2G024510.1	29.5004416174377	-0.102338072869195	0.192132325776397	-0.532643699885754	0.59428024563609	0.917437218201338
CsaV3_2G032680.1	15.8120861782636	-0.0682636613804291	0.128077316657031	-0.532987910444966	0.594041949096312	0.917437218201338
CsaV3_3G009280.1	2116.71206683206	0.0555398315960848	0.104047819215712	0.533791404901427	0.593485861043229	0.917437218201338
CsaV3_3G018100.1	1600.05249719821	-0.0604956888171629	0.113522913599465	-0.532894081899673	0.594106902147852	0.917437218201338
CsaV3_3G023150.1	688.460110183405	0.0911832420861395	0.171209963042196	0.532581401607256	0.594323379326664	0.917437218201338
CsaV3_3G031350.1	38.218060428391	-0.0896954640118586	0.16823344469611	-0.533160717085006	0.593922331756076	0.917437218201338
CsaV3_3G033620.1	111.470310256125	0.103692365264847	0.194546699928019	0.532994727246531	0.594037230274475	0.917437218201338
CsaV3_4G027230.1	1538.29475021844	0.0580332398081312	0.109003703432569	0.532396955155117	0.594451093592802	0.917437218201338
CsaV3_4G036520.1	92.9059182327173	-0.105038681684887	0.197234262892048	-0.532557985335325	0.594339592507942	0.917437218201338
CsaV3_5G003710.1	493.293272186886	0.0677081873443205	0.127161855301414	0.53245674328855	0.59440969376688	0.917437218201338
CsaV3_5G024420.1	1504.74284310304	-0.0519175095903265	0.0973022972759838	-0.533569206933214	0.593639617522074	0.917437218201338
CsaV3_5G028500.1	1433.53412476765	-0.0566037164760633	0.106156834091692	-0.533208407733526	0.593889322068234	0.917437218201338
CsaV3_6G004290.1	1050.09028719637	0.060443751221582	0.113407408933805	0.532978857288436	0.594048216025603	0.917437218201338
CsaV3_6G018460.1	34116.1200949207	0.0728786282866676	0.136651984481758	0.533315550177	0.593815165127032	0.917437218201338
CsaV3_6G022610.1	99.8225908454799	0.101208305763298	0.189664405335684	0.533617816079782	0.593605979422391	0.917437218201338
CsaV3_6G037090.1	531.201872333033	0.0784685243171447	0.147384887526596	0.532405497157804	0.594445178669081	0.917437218201338
CsaV3_6G052230.1	5793.10952844437	-0.0510773379594679	0.0958637567697461	-0.53281177037689	0.594163885185254	0.917437218201338
CsaV3_7G001260.1	1055.59078708094	0.0820870392411201	0.153959675852686	0.533172330913867	0.59391429301967	0.917437218201338
CsaV3_7G023290.1	28.3623278075486	0.10061956310321	0.188743161832133	0.533103091664327	0.593962219042419	0.917437218201338
CsaV3_7G033820.1	1368.09310856762	0.0673987288187748	0.126254033444615	0.533834262398763	0.593456206623629	0.917437218201338
CsaV3_UNG209270.1	203.46907212259	0.0923107423973791	0.172891815979249	0.533921989739865	0.593395507495866	0.917437218201338
CsaV3_6G022010.1	29.5803564832934	-0.0907362435571016	0.17047020968375	-0.532270381584162	0.594538742821131	0.917492971090726
CsaV3_1G039730.1	217.449513502129	-0.0825097168345441	0.155197920289139	-0.531641897525595	0.594974040724404	0.91782064454724
CsaV3_3G006140.1	43.602915318796	-0.100298715235449	0.188582097413467	-0.53185703527066	0.594825016571003	0.91782064454724
CsaV3_5G029050.1	7.14648036991181	-0.0801699098589652	0.150853279803912	-0.531442935567425	0.595111875214378	0.91782064454724
CsaV3_6G003800.1	1569.04411987737	0.0543728648174068	0.102308358937937	0.531460629237451	0.595099617014403	0.91782064454724
CsaV3_6G014530.1	804.656448727355	0.0641540527346876	0.120691821889221	0.531552608374515	0.595035895593467	0.91782064454724
CsaV3_7G001860.1	1724.64052391575	0.0547728395540506	0.103011319798003	0.531716705129648	0.594922220176632	0.91782064454724
CsaV3_UNG208910.1	25.0132257296193	0.0949211189553214	0.178549635711943	0.531623145445444	0.594987030944396	0.91782064454724
CsaV3_7G024100.1	8.12648052242183	-0.0762709626041779	0.143541907639452	-0.531349790862157	0.595176407900317	0.91784067684082
CsaV3_6G001950.1	82.4263345173154	0.10398980858185	0.195799418138625	0.531103767163528	0.595346873849861	0.918024054610709
CsaV3_3G006440.1	853.555326213667	-0.0766876032894564	0.144419793342083	-0.531004798683023	0.595415453835804	0.918050306213019
CsaV3_1G009280.1	871.197558922383	0.0547817459995453	0.103478329698928	0.529403075590164	0.59652586508984	0.918050691762931
CsaV3_1G033930.1	25014.557861629	0.047057843530189	0.0889026397827091	0.52931885538163	0.596584277713792	0.918050691762931
CsaV3_1G036230.1	3352.6499081523	-0.0647279445568719	0.122229161930143	-0.529562205407788	0.596415504505361	0.918050691762931
CsaV3_2G001150.1	1505.27522793889	0.0621416840575636	0.117203050449807	0.530205347207886	0.595969564040785	0.918050691762931
CsaV3_2G007590.1	619.232676868082	-0.0817208444953395	0.15414005057042	-0.530172685119268	0.595992207555543	0.918050691762931
CsaV3_2G013570.1	839.02476457574	0.067382768113256	0.126975434175235	0.530675626753623	0.595643578710355	0.918050691762931
CsaV3_2G029890.1	7.73029425713481	-0.0664317307787527	0.125503064612576	-0.52932357455832	0.596581004564763	0.918050691762931
CsaV3_2G030840.1	1243.7911548645	0.0565887275889428	0.106753429639379	0.530088145927525	0.596050817521688	0.918050691762931
CsaV3_2G035240.1	11.0156454526447	0.0791702911317882	0.149550194666399	0.529389422116054	0.596535334555262	0.918050691762931
CsaV3_3G011690.1	62.340540245365	0.105300508877852	0.199076113740308	0.528945973976643	0.596842928414888	0.918050691762931
CsaV3_3G017830.1	537.86450574315	-0.0800611972296386	0.151387883999116	-0.528848115943718	0.596910816489651	0.918050691762931
CsaV3_3G019860.1	13.6024685001776	0.0820321415524844	0.154798255049076	0.529929368560891	0.596160902986437	0.918050691762931
CsaV3_3G034910.1	109.052869691427	0.105292455578145	0.198395533230211	0.530719890028811	0.595612900767499	0.918050691762931
CsaV3_3G035100.1	1309.7050495842	0.0665414761314326	0.125653977246877	0.529561241031758	0.596416173296712	0.918050691762931
CsaV3_3G042250.1	1364.55903545213	-0.0544636754831877	0.102946223524922	-0.529049766162648	0.596770927418163	0.918050691762931
CsaV3_4G028620.1	17.8792534013093	-0.0970471712251765	0.18349019398142	-0.52889568166789	0.596877817784395	0.918050691762931
CsaV3_5G013200.1	26.567497852724	-0.101171543294158	0.191114584797018	-0.529376360268956	0.596544393757565	0.918050691762931
CsaV3_5G014000.1	326.661812067685	0.0804449109718445	0.151810120059162	0.52990479778617	0.596177939524016	0.918050691762931
CsaV3_5G029380.1	144.293164044659	-0.0955215179908489	0.180120867668293	-0.530318997611979	0.595890777138602	0.918050691762931
CsaV3_5G034010.1	2311.424964971	0.0923360061924317	0.174595780303177	0.528855886620484	0.596905425528511	0.918050691762931
CsaV3_5G037900.1	385.453814282404	-0.0799526863142985	0.150718596397218	-0.530476585010013	0.595781539251938	0.918050691762931
CsaV3_5G038490.1	70.2894926616313	-0.103030302644582	0.194438655557653	-0.529885903341026	0.596191040439043	0.918050691762931
CsaV3_6G003890.1	2574.14409950429	-0.0603177813799834	0.113954118678073	-0.529316378202921	0.596585995850463	0.918050691762931
CsaV3_6G004380.1	12.6930478788309	-0.0834557627906066	0.157207450195021	-0.530863916990429	0.59551308370458	0.918050691762931
CsaV3_6G014920.1	25.7682203188308	0.099259726852817	0.187126871816475	0.530440796072122	0.595806346956787	0.918050691762931
CsaV3_6G045930.1	2162.99772693255	0.0659093498016659	0.124442138461349	0.529638518082338	0.596362583019584	0.918050691762931
CsaV3_6G046210.1	10027.7075865871	0.0631539875302399	0.119392749218053	0.52895999081903	0.596833204652187	0.918050691762931
CsaV3_7G010120.1	1039.35417736993	0.0669590033681846	0.126490718868049	0.529359023076106	0.596556418274463	0.918050691762931
CsaV3_7G025050.1	21.2286110351538	0.1004936951929	0.189895569804648	0.529205053579087	0.596663211385397	0.918050691762931
CsaV3_4G030870.1	17.7483957127144	0.0905590674134501	0.171345185267317	0.528518308070156	0.597139643420731	0.918323312064337
CsaV3_1G036350.1	5788.9397559169	0.0439608736277663	0.0833109642040578	0.527672126325302	0.597726922718223	0.918580943688524
CsaV3_1G043840.1	7.28392806648262	-0.0499964560449433	0.0948263001084742	-0.527242505378267	0.59802519487073	0.918580943688524
CsaV3_2G017680.1	572.404017052484	0.081140938374842	0.153694023876109	0.527938148331966	0.597542265995066	0.918580943688524
CsaV3_2G033560.1	31.4990261918263	-0.10061595416065	0.190858724837012	-0.52717503088514	0.598072046404755	0.918580943688524
CsaV3_3G011110.1	28.6602478776818	-0.101450456811348	0.192456163513626	-0.52713540039036	0.598099564979687	0.918580943688524
CsaV3_3G013040.1	420.490520102413	0.0667153699902332	0.12657351335409	0.527087920863795	0.598132534512744	0.918580943688524
CsaV3_3G013950.1	34.7198111520817	-0.104964354756424	0.19908616995822	-0.52723077036668	0.59803334306408	0.918580943688524
CsaV3_3G016670.1	469.083721126555	-0.0952935970798195	0.180655509440691	-0.527487909861417	0.597854810069579	0.918580943688524
CsaV3_4G009730.1	20.8206785508249	-0.0952489676863653	0.180590852718867	-0.527429635844529	0.597895267834287	0.918580943688524
CsaV3_4G009820.1	2003.68280612049	-0.0620812336422043	0.117754930091054	-0.527207086736835	0.598049787921898	0.918580943688524
CsaV3_5G005900.1	5832.47915346857	-0.0536790260125565	0.101787539253032	-0.527363431776425	0.597941232685856	0.918580943688524
CsaV3_5G018710.1	2072.5680636417	0.0638311700471726	0.121046079499468	0.527329512125614	0.597964783396899	0.918580943688524
CsaV3_5G020110.1	2273.76489280575	-0.0756399054970416	0.143466796023653	-0.527229349183843	0.598034329864359	0.918580943688524
CsaV3_6G037680.1	3645.35440427961	0.075178091527015	0.142548457196217	0.527386216629009	0.597925413199408	0.918580943688524
CsaV3_7G001660.1	16.9762242374408	0.0982130411602008	0.186079140619274	0.527802529791069	0.597636401115147	0.918580943688524
CsaV3_7G024900.1	601.410407322514	0.0631124659359556	0.119549679635403	0.527918319216186	0.597556029298637	0.918580943688524
CsaV3_3G003930.1	1203.28545760464	0.065459387245361	0.124295309509671	0.526644066486416	0.598440784556361	0.918782161274942
CsaV3_3G019690.1	713.149583965054	-0.0702434923329373	0.133384346740463	-0.526624705593196	0.598454232039714	0.918782161274942
CsaV3_4G005240.1	25.387776403356	-0.0932950826179352	0.177189280954453	-0.526527801881633	0.598521540449785	0.918782161274942
CsaV3_4G017460.1	1889.95541073984	-0.0696858142680847	0.132331355965195	-0.526600923566545	0.598470750494566	0.918782161274942
CsaV3_6G007250.1	2017.82281785043	0.0769847153183712	0.146204951181912	0.526553408048299	0.598503754312479	0.918782161274942
CsaV3_4G005970.1	13.2770458990203	-0.0849129130297274	0.16133496825474	-0.526314375291873	0.598669796670266	0.918930529205019
CsaV3_2G031600.1	4293.88204856398	-0.0681473397572495	0.129545695705412	-0.526048660946767	0.598854397716826	0.919134654382306
CsaV3_5G024660.1	83.9935464814017	0.104184413494783	0.198212781628553	0.525619047564865	0.59915291974103	0.919196695255322
CsaV3_6G035760.1	2231.37785999637	0.0529144589979257	0.10065729736699	0.525689248391032	0.599104135243672	0.919196695255322
CsaV3_6G045180.1	1164.40922320947	0.0765036458510029	0.145525232420831	0.525707085832162	0.599091739798897	0.919196695255322
CsaV3_6G046290.1	566.938583083776	-0.0970573042515575	0.184652517224406	-0.525621343865055	0.599151323949983	0.919196695255322
CsaV3_7G028470.1	454.395776667883	0.0793525500222872	0.150932092174888	0.525750016970149	0.599061906929598	0.919196695255322
CsaV3_1G018460.1	325.748143523884	0.0858169226861626	0.163462575938725	0.524994312571776	0.59958714465303	0.91924436583306
CsaV3_2G010380.1	852.44179345951	0.0555995520875545	0.10599436022808	0.524551985293507	0.599894672385225	0.91924436583306
CsaV3_3G027650.1	1513.52243445418	0.0891100138969892	0.169680802181998	0.525162615635272	0.599470150816592	0.91924436583306
CsaV3_3G037800.1	341.196264112388	-0.103702403883925	0.197705367493169	-0.524530037797318	0.5999099332253	0.91924436583306
CsaV3_3G037920.1	79.8813510349765	0.10413282097863	0.198236105082466	0.525296947976811	0.599376778736226	0.91924436583306
CsaV3_3G047910.1	296.625309590143	-0.0854221680531853	0.162607466469452	-0.525327464401721	0.599355568216955	0.91924436583306
CsaV3_4G007050.1	12655.0030829659	0.0606517891519382	0.115593946656922	0.524696931855353	0.599793890526048	0.91924436583306
CsaV3_4G028380.1	104.320703826732	0.104068795325947	0.198093090246767	0.525352980239275	0.599337833629742	0.91924436583306
CsaV3_4G033960.1	653.001518821024	-0.0649105926325075	0.123766424297542	-0.524460434248777	0.5999583321004	0.91924436583306
CsaV3_5G012490.1	3166.33935551269	-0.0749946540650241	0.142945199480129	-0.52463919276596	0.599834035801569	0.91924436583306
CsaV3_5G035970.1	121.796467382442	0.0994093951675163	0.189308099999698	0.525119607495268	0.599500046420825	0.91924436583306
CsaV3_6G007510.1	217.865298242893	0.0859153492981251	0.163707319418041	0.524810678004766	0.599714807791675	0.91924436583306
CsaV3_6G017020.1	1511.34440578701	-0.0640041418620461	0.12193258699871	-0.524914163124607	0.599642863204546	0.91924436583306
CsaV3_6G041110.1	63.736554327947	-0.103897543002747	0.198092431004646	-0.524490221437639	0.59993761934197	0.91924436583306
CsaV3_UNG075590.1	64.5833898757477	0.104486169189904	0.199067855808983	0.524877151890181	0.599668593585226	0.91924436583306
CsaV3_1G033770.1	1170.52719860091	-0.0648952677152415	0.123782749466432	-0.524267460490043	0.600092525774575	0.919261645722262
CsaV3_3G003050.1	53.5488816176444	-0.102333779638226	0.19521095084633	-0.524221511111755	0.600124480907581	0.919261645722262
CsaV3_6G015550.1	1455.54048797174	0.0562037703133208	0.107207693494812	0.524251277880918	0.600103779754747	0.919261645722262
CsaV3_3G020580.1	27.8038724641323	0.0888894990269869	0.169676061057033	0.523877667086512	0.600363628953087	0.91929972770302
CsaV3_3G036060.1	1178.26570522198	-0.057157568125744	0.109122378376175	-0.523793276652255	0.600422330196161	0.91929972770302
CsaV3_3G045470.1	2519.9227124843	0.0556012495489687	0.106161845045128	0.523740422232989	0.600459096586389	0.91929972770302
CsaV3_4G035400.1	3345.99194360325	0.053008608682224	0.101196382529671	0.523819205362225	0.600404294137624	0.91929972770302
